type,time,epoch,epoch_time,lr,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783479566.0310454,198,947.9747542040132,2.971398767323864e-05,0.9399946928024292,0.5839824676513672,0.7120267152786255,0.35601335763931274,0.013878226280212402,0.20767082273960114,0.023915143683552742,0.0,0.0,7.506397992074199e-07,1.8765994980185496e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2723948657512665,0.14512920379638672,0.01340827730660537,0.6489581080106713,45002,3311283,69345,3356285,69345,43709,38008,4370900,100.0,100.0,0.579820990562439,0.6394326090812683,0.39171046018600464,0.7950173616409302,0.8525199890136719,0.6508039236068726,0.32906481623649597,0.001845815596201228,0.9971637915365178,43709,5701,76.78704614610264,298.82500617101323,1.9296793030225672,0.08233719799318351,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783480519.594186,199,946.4871327239962,2.927784615284593e-05,0.9389870166778564,0.5836570262908936,0.7106626629829407,0.35533133149147034,0.0138664236292243,0.20764285326004028,0.023894960060715675,0.0,0.0,1.0765678553070757e-06,2.691419638267689e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2733537554740906,0.1459428369998932,0.013499520283153278,0.6551734083207152,45433,3320094,69345,3365527,69345,43709,38008,4370900,100.0,100.0,0.5802900791168213,0.6392178535461426,0.3926912248134613,0.7958219051361084,0.8502415418624878,0.6566154956817627,0.3326699733734131,0.0014420873610474505,0.9978037567335353,43709,5701,76.99849001349837,297.3473585059983,1.9580381060077343,0.08294429400120862,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783481490.2167943,200,964.0951112190087,2.8844262352806472e-05,0.9319344758987427,0.578366219997406,0.7071323394775391,0.35356616973876953,0.013676736503839493,0.20560413599014282,0.023725202307105064,0.0,0.0,1.6427102309535258e-06,4.1067755773838144e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.5879873037338257,0.06251035630702972,0.48987436294555664,0.09242162108421326,0.0,0.0,4.773347515862891e-12,1.1933368789657228e-12,5701,0.5,True,True,1.0,2.0,0.27486979961395264,0.14606592059135437,0.013542400589992044,0.6524767467012762,45246,3295816,69345,3341062,69345,43709,38008,4370900,100.0,100.0,0.5790384411811829,0.6378751993179321,0.3883439600467682,0.7961476445198059,0.8489437103271484,0.6542505025863647,0.33065110445022583,0.001773755885088546,0.997288873484886,43709,5701,76.438765471642,313.083120640018,1.9239553129882552,0.08508217998314649,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783482445.0800648,201,946.3767329360126,2.841328402864366e-05,0.9272080659866333,0.5760239362716675,0.7023653984069824,0.3511826992034912,0.01364042516797781,0.20451942086219788,0.02373742312192917,0.0,0.0,4.652987627196126e-05,1.1632469067990314e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27312415838241577,0.14555624127388,0.013471126363898505,0.6501117600403779,45082,3301483,69345,3346565,69345,43709,38008,4370900,100.0,100.0,0.5777761936187744,0.6377084851264954,0.38679662346839905,0.7937620282173157,0.8474727869033813,0.6518566608428955,0.32783907651901245,0.0017449008025176571,0.9973231832896187,43709,5701,76.56466631586173,296.4062409439939,1.947250288008945,0.08236812899122015,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783483395.7513623,202,944.1389782250044,2.7984958648910066e-05,0.9237781763076782,0.5737966895103455,0.6999651193618774,0.3499825596809387,0.01359133142977953,0.20385055243968964,0.023606648668646812,0.0,0.0,4.855803013015247e-07,1.2139507532538119e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.273734450340271,0.14632649719715118,0.013452260857197553,0.6465065974475449,44832,3287842,69345,3332674,69345,43709,38008,4370900,100.0,100.0,0.5779389142990112,0.6377266049385071,0.3846968114376068,0.7954738736152649,0.8487417697906494,0.6485975980758667,0.32936766743659973,0.002091000628321793,0.9967761203024418,43709,5701,76.2468599144341,296.250886919006,1.9067334840074182,0.08182574401143938,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783484349.8918989,203,946.5090528170113,2.755933338995933e-05,0.9181654453277588,0.5692127346992493,0.6979061365127563,0.3489530682563782,0.013398895040154457,0.2016439288854599,0.023641299456357956,0.0,0.0,1.5423971490236e-05,3.855992872559e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2739699184894562,0.1458256095647812,0.013392445198788155,0.648813901506958,44992,3314514,69345,3359506,69345,43709,38008,4370900,100.0,100.0,0.5766425132751465,0.6367291212081909,0.38412895798683167,0.7942331433296204,0.8475016355514526,0.6507462859153748,0.3268440365791321,0.0019323844084168096,0.9970305102768299,43709,5701,76.86073806309913,297.3638590639748,1.9390662130026612,0.08306661099777557,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783485313.7428553,204,957.2575746579969,2.713645513074998e-05,0.9157353043556213,0.5678651332855225,0.6957424283027649,0.34787121415138245,0.013369869440793991,0.2010166198015213,0.02366136945784092,0.0,0.0,4.6152770664775744e-05,1.1538192666193936e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2729981243610382,0.14493951201438904,0.013450103369900823,0.6456557790756363,44773,3284049,69345,3328822,69345,43709,38008,4370900,100.0,100.0,0.5754796266555786,0.6357952952384949,0.383402943611145,0.7927882671356201,0.8434061408042908,0.647948682308197,0.32607975602149963,0.0022929032325607057,0.9964612888409732,43709,5701,76.15873161133862,307.05486276999,1.9237343990243971,0.08453269497840665,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783486284.548984,205,964.2220394299948,2.6716370447682203e-05,0.9118781089782715,0.5656306743621826,0.6924939155578613,0.34624695777893066,0.013287222012877464,0.2001146823167801,0.023624582216143608,0.0,0.0,2.10102807614021e-05,5.252570190350525e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.6100655794143677,0.06267790496349335,0.494291216135025,0.09555952996015549,0.0,0.0,1.6561936284215095e-12,4.140484071053774e-13,5701,0.5,True,True,1.0,2.0,0.27211230993270874,0.1442292034626007,0.013508211120470565,0.6493618862210686,45030,3288498,69345,3333528,69345,43709,38008,4370900,100.0,100.0,0.5765213370323181,0.636345386505127,0.3841536045074463,0.7943154573440552,0.8464488983154297,0.6512221693992615,0.3272189795970917,0.0018602831781928675,0.9971433970377438,43709,5701,76.26639822462194,314.5965958980087,1.9148370299953967,0.08873392199166119,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783487238.5441172,206,946.8822707369982,2.6299125609467828e-05,0.9074615240097046,0.5625876784324646,0.689748227596283,0.3448741137981415,0.013184546492993832,0.1990935206413269,0.023452702909708023,0.0,0.0,3.59807302174886e-07,8.99518255437215e-08,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2728317379951477,0.1450456976890564,0.01350327534670005,0.6497512437810945,45057,3291689,69345,3336746,69345,43709,38008,4370900,100.0,100.0,0.5758320689201355,0.6360267400741577,0.38677406311035156,0.7939966320991516,0.8450212478637695,0.6515105366706848,0.330074280500412,0.0017592928895903137,0.9972996708563141,43709,5701,76.34002150586835,296.0638249540061,1.9158984840032645,0.08292783098295331,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783488192.202319,207,947.0880828500085,2.588476657203417e-05,0.9039974808692932,0.5601247549057007,0.6877473592758179,0.34387367963790894,0.01308447401970625,0.19778010249137878,0.023560017347335815,0.0,0.0,4.379698293632828e-05,1.094924573408207e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27188432216644287,0.14454606175422668,0.013463562857043853,0.6499531328862932,45071,3302557,69345,3347628,69345,43709,38008,4370900,100.0,100.0,0.5764313340187073,0.6351666450500488,0.3848077654838562,0.7963389754295349,0.8441271781921387,0.6516115069389343,0.3306654989719391,0.0016583740526411317,0.9974549650597306,43709,5701,76.5889862499714,296.89704088200233,1.9431670659978408,0.08260517800226808,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783489145.0623786,208,945.8144504860102,2.547333897346249e-05,0.9001944661140442,0.5581565499305725,0.6840764880180359,0.34203824400901794,0.013031592592597008,0.19742274284362793,0.023329604417085648,0.0,0.0,0.00020123270223848522,5.0308175559621304e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2735925614833832,0.1447123885154724,0.013495390779159245,0.6489581080106713,45002,3289618,69345,3334620,69345,43709,38008,4370900,100.0,100.0,0.5758953094482422,0.6335726976394653,0.38423505425453186,0.7955432534217834,0.845929741859436,0.6508327722549438,0.32615184783935547,0.001874664244272517,0.9971195915076966,43709,5701,76.291381637649,295.0734955939988,2.2433846610074397,0.08462272299220785,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783490102.1031117,209,950.1567399330088,2.5064888128961222e-05,0.8966432213783264,0.5558574199676514,0.6815696358680725,0.34078481793403625,0.012975326739251614,0.1962984949350357,0.023372070863842964,0.0,0.0,0.00016249374311883003,4.0623435779707506e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27200090885162354,0.14483901858329773,0.013391552455869222,0.6469103756579422,44860,3305013,69345,3349873,69345,43709,38008,4370900,100.0,100.0,0.5744444131851196,0.6348183155059814,0.38169601559638977,0.7937032580375671,0.8439108729362488,0.6490590572357178,0.325748085975647,0.0021486815777755908,0.9966895438037231,43709,5701,76.64034866961038,302.33331384600024,1.9798353779769968,0.08902053299243562,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783491077.030493,210,967.7943176960107,2.465945902587504e-05,0.8948239088058472,0.5543839335441589,0.6808775067329407,0.34043875336647034,0.01293594017624855,0.19534173607826233,0.023475605994462967,0.0,0.0,0.0002793363237287849,6.983408093219623e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.6315973997116089,0.06370572745800018,0.49712908267974854,0.09868056327104568,0.0,0.0,6.42917730147019e-05,1.6072943253675476e-05,5701,0.5,True,True,1.0,2.0,0.2716003954410553,0.1444472372531891,0.013424626298227077,0.6469392169586848,44862,3296907,69345,3341769,69345,43709,38008,4370900,100.0,100.0,0.5748492479324341,0.6350024938583374,0.38172227144241333,0.7946828007698059,0.8431898355484009,0.6488571763038635,0.3288196623325348,0.001917959345178688,0.9970440962738455,43709,5701,76.45494063007618,315.69925336999586,1.9443095430033281,0.09709970900439657,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783492028.5357854,211,945.069652783015,2.4257096318729737e-05,0.8906885981559753,0.5511928796768188,0.6789944767951965,0.33949723839759827,0.012783395126461983,0.1942976415157318,0.023346364498138428,0.0,0.0,0.00015877190162427723,3.969297540606931e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.273129940032959,0.14420153200626373,0.013499366075852354,0.6502559665440911,45092,3295213,69345,3340305,69345,43709,38008,4370900,100.0,100.0,0.5754007697105408,0.6381019353866577,0.3812042772769928,0.7950224280357361,0.8431321382522583,0.6524478793144226,0.3297570049762726,0.0021919127703314834,0.9966404783587699,43709,5701,76.4214463840399,294.8280263710185,1.8812906310195103,0.08150634000776336,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783492998.7091885,212,963.1879153089831,2.3857844324314042e-05,0.8861454129219055,0.5482835173606873,0.6757267713546753,0.33786338567733765,0.012697507627308369,0.19349853694438934,0.023122651502490044,0.0,0.0,0.0004139398515690118,0.00010348496289225295,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27541810274124146,0.14580227434635162,0.013549188589844633,0.6453096834667243,44749,3257958,69345,3302707,69345,43709,38008,4370900,100.0,100.0,0.5745492577552795,0.635880708694458,0.3794723153114319,0.7951604127883911,0.8425986170768738,0.6475304365158081,0.32755064964294434,0.002220753049083757,0.9965704267724725,43709,5701,75.56125740694137,312.54681497300044,1.9153800179774407,0.08426047299872153,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
